Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0074418	378	146	170	702	365	437	196	219	239	358	501	542	342.6	218	467	2.109	1.076	5.684	1.31496713063589e-08	7.02812190576418e-07	0.0053	0.0449	0.0223	0.0223	TRUE	NA
FBtr0346276	1109	288	308	2072	535	632	574	431	434	1058	735	784	669.32	480	859	1.787	0.837	5.683	1.32417226525514e-08	7.0560034772978e-07	1e-04	0.0356	0.0138	0.0138	TRUE	NA
FBtr0079543	3534	1301	1246	6095	2184	2440	1829	1949	1755	3112	2999	3027	2445.22	1844	3046	1.652	0.724	5.673	1.40151566359263e-08	7.4234172468914e-07	0.0013	0.0286	0.0113	0.0113	TRUE	NA
FBtr0070392	126	42	53	305	145	172	65	63	75	156	199	213	128.5	68	189	2.754	1.462	5.658	1.52720520285226e-08	8.06501111751027e-07	0.0034	0.0766	0.0375	0.0375	TRUE	NA
FBtr0085085	1024	374	437	1680	968	1085	530	560	616	858	1329	1346	873.15	569	1178	2.025	1.018	5.652	1.58632029292756e-08	8.3522596137445e-07	0.0134	0.0334	0.022	0.022	TRUE	NA
FBtr0086029	44136	16051	17308	65571	29782	34401	22840	24041	24383	33483	40896	42678	31387.04	23755	39019	1.634	0.709	5.629	1.81768583846241e-08	9.54204159294913e-07	0.0033	0.0261	0.0114	0.0114	TRUE	NA
FBtr0075942	1265	522	429	2748	930	1052	655	782	604	1403	1277	1305	1004.38	680	1328	1.955	0.967	5.59	2.267228486985e-08	1.17279354278514e-06	0.0107	0.0324	0.0204	0.0204	TRUE	NA
FBtr0089485	1199	346	278	2633	715	679	620	518	392	1345	982	842	783.18	510	1056	2.06	1.043	5.586	2.32449343782123e-08	1.19891001190948e-06	0.014	0.0342	0.0234	0.0234	TRUE	NA
FBtr0300889	355	266	129	1344	638	701	184	398	182	686	876	870	532.65	255	811	3.239	1.696	5.581	2.39366523058112e-08	1.23099801145961e-06	0.091	0.0381	0.0638	0.0638	TRUE	NA
FBtr0301413	838	420	413	1753	738	883	434	629	582	895	1013	1095	774.76	548	1001	1.847	0.885	5.574	2.48446325859871e-08	1.27398955095274e-06	0	0.0343	0.0167	0.0167	TRUE	NA
FBtr0346713	1301	230	409	2480	1826	1912	673	344	576	1266	2507	2372	1289.97	531	2048	3.764	1.912	5.57	2.55360486165076e-08	1.30189693393267e-06	0.1523	0.031	0.0837	0.0837	TRUE	NA
FBtr0333852	148	61	37	336	319	351	77	91	52	172	438	435	210.86	73	348	4.327	2.113	5.564	2.63067745991621e-08	1.33733663630395e-06	0.1433	0.0568	0.0955	0.0955	TRUE	NA
FBtr0310064	212	52	47	509	134	176	110	78	66	260	184	218	152.68	85	221	2.623	1.391	5.56	2.69027884029619e-08	1.36371699036332e-06	0	0.0686	0.0358	0.0358	TRUE	NA
FBtr0302188	1455	442	474	2337	891	1006	753	662	668	1193	1224	1248	957.95	694	1222	1.758	0.814	5.555	2.77720432977671e-08	1.40375776565942e-06	0.0022	0.0327	0.0142	0.0142	TRUE	NA
FBtr0343412	3412	660	666	6260	1189	1214	1766	989	938	3197	1633	1506	1671.32	1231	2112	1.69	0.757	5.543	2.97016805100529e-08	1.49276258495269e-06	0.0023	0.0298	0.0126	0.0126	TRUE	NA
FBtr0079062	372	116	136	787	257	318	193	174	192	402	353	395	284.52	186	383	2.061	1.043	5.53	3.19799533872758e-08	1.5981846197014e-06	0	0.0488	0.0213	0.0213	TRUE	NA
FBtr0347201	611	306	276	1857	573	687	316	458	389	948	787	852	625.12	388	862	2.249	1.169	5.521	3.37016695607888e-08	1.67948235549272e-06	0.027	0.0363	0.0303	0.0303	TRUE	NA
FBtr0072795	288	148	155	577	306	378	149	222	218	295	420	469	295.48	196	395	2.006	1.004	5.508	3.62011234049508e-08	1.78393892522837e-06	0	0.048	0.0199	0.0199	TRUE	NA
FBtr0081639	50776	22647	26101	77384	40343	46038	26277	33921	36770	39516	55399	57115	41499.43	32323	50677	1.562	0.643	5.505	3.69727722974857e-08	1.81187067788039e-06	0.0016	0.0261	0.0098	0.0098	TRUE	NA
FBtr0088137	2481	1322	1426	5964	2436	2705	1284	1980	2009	3045	3345	3356	2503.22	1758	3249	1.886	0.915	5.502	3.7571948229509e-08	1.83614733737084e-06	0.0129	0.0285	0.0195	0.0195	TRUE	NA
FBtr0075199	996	307	293	3200	648	638	515	460	413	1634	890	792	783.9	463	1105	2.287	1.193	5.479	4.28784312522846e-08	2.08396243759386e-06	0.0306	0.0342	0.0323	0.0323	TRUE	NA
FBtr0072957	8716	243	173	14626	2232	2352	4511	364	244	7469	3065	2918	3094.96	1706	4484	5.59	2.483	5.477	4.32859375318977e-08	2.09800416678576e-06	0.3296	0.028	0.1467	0.1467	TRUE	NA
FBtr0306254	1557	262	376	2712	961	1089	806	392	530	1385	1320	1351	963.9	576	1352	2.424	1.277	5.473	4.41333042428958e-08	2.13323028787177e-06	0.0428	0.0327	0.0378	0.0378	TRUE	NA
FBtr0339629	103	43	72	402	150	200	53	64	101	205	206	248	146.42	73	220	3.086	1.626	5.469	4.5217914888011e-08	2.17970063292589e-06	0.0356	0.0704	0.0539	0.0539	TRUE	NA
FBtr0301501	537	149	127	1074	368	565	278	223	179	548	505	701	405.78	227	585	2.594	1.375	5.461	4.73957734236257e-08	2.27847453162327e-06	0.0402	0.042	0.0423	0.0423	TRUE	NA
FBtr0344978	157	62	43	737	244	142	81	93	61	376	335	176	187.04	78	296	3.745	1.905	5.447	5.12167719419131e-08	2.4488538173632e-06	0.0991	0.0607	0.0788	0.0788	TRUE	NA
FBtr0080397	704	259	335	1318	570	706	364	388	472	673	783	876	592.63	408	777	1.9	0.926	5.402	6.58792634217812e-08	3.11623007806078e-06	0.0052	0.0369	0.0192	0.0192	TRUE	NA
FBtr0339391	466	262	164	1645	578	554	241	392	231	840	794	687	530.94	288	774	2.707	1.437	5.396	6.79786245278593e-08	3.18994654249963e-06	0.0596	0.0382	0.0485	0.0485	TRUE	NA
FBtr0075558	1307	359	366	4941	776	801	676	538	516	2523	1066	994	1052.02	577	1528	2.434	1.284	5.395	6.85198447527631e-08	3.20683749608765e-06	0.0462	0.0321	0.0393	0.0393	TRUE	NA
FBtr0082889	45	14	7	197	56	112	23	21	10	101	77	139	61.76	18	106	5.825	2.542	5.369	7.91978276572795e-08	3.67739834405494e-06	0.1188	0.1314	0.1258	0.1258	TRUE	NA
FBtr0089989	415	159	173	779	335	366	215	238	244	398	460	454	334.75	232	437	1.88	0.911	5.346	9.0157504854162e-08	4.16442929079629e-06	0	0.0454	0.0174	0.0174	TRUE	NA
FBtr0089512	409	100	114	840	258	243	212	150	161	429	354	301	267.79	174	361	2.079	1.056	5.342	9.21032595982437e-08	4.23220458585073e-06	0.0014	0.0502	0.0233	0.0233	TRUE	NA
FBtr0273224	145	125	125	690	316	308	75	187	176	352	434	382	267.79	146	389	2.878	1.525	5.297	1.17549568508976e-07	5.29152523280482e-06	0.0592	0.0502	0.0546	0.0546	TRUE	NA
FBtr0086555	54	14	19	191	67	71	28	21	27	98	92	88	58.88	25	93	3.652	1.869	5.277	1.31368561649289e-07	5.89858178715122e-06	0	0.1365	0.0633	0.0633	TRUE	NA
FBtr0082017	24	11	11	190	42	60	12	16	15	97	58	74	45.59	14	76	5.289	2.403	5.273	1.33933921992069e-07	5.98339649990325e-06	0.0431	0.1688	0.1049	0.1049	TRUE	NA
FBtr0072767	258	62	94	503	294	366	134	93	132	257	404	454	245.57	120	372	3.001	1.585	5.269	1.37180488919449e-07	6.11235402284827e-06	0.0668	0.0524	0.0594	0.0594	TRUE	NA
FBtr0084465	249	47	66	590	167	153	129	70	93	301	229	190	168.77	97	240	2.473	1.306	5.269	1.37511553959279e-07	6.11235402284827e-06	0.0059	0.0645	0.0358	0.0358	TRUE	NA
FBtr0077828	613	71	95	1947	165	223	317	106	134	994	227	277	342.48	186	499	2.436	1.284	5.266	1.39684399674207e-07	6.19337522465262e-06	0.0291	0.0449	0.0369	0.0369	TRUE	NA
FBtr0072649	5466	1910	1907	8612	3049	3642	2829	2861	2686	4398	4187	4518	3579.79	2792	4368	1.564	0.646	5.249	1.52602167366549e-07	6.71563418627267e-06	0.001	0.0277	0.0106	0.0106	TRUE	NA
FBtr0082069	41	21	6	240	67	134	21	31	8	123	92	166	73.65	20	127	6.232	2.64	5.249	1.53310844256518e-07	6.73007976610932e-06	0.2129	0.1143	0.1511	0.1511	TRUE	NA
FBtr0089513	1359	402	323	2464	778	820	703	602	455	1258	1068	1017	850.72	587	1114	1.907	0.932	5.24	1.6096270677684e-07	7.0137715408598e-06	0.0113	0.0336	0.0213	0.0213	TRUE	NA
FBtr0112879	133	48	52	1176	139	163	69	72	73	601	191	202	201.26	71	331	4.059	2.021	5.237	1.63506702086887e-07	7.10711809980125e-06	0.1407	0.0583	0.0967	0.0967	TRUE	NA
FBtr0306239	38	11	12	249	70	42	20	16	17	127	96	52	54.74	18	92	5.144	2.363	5.219	1.8009646482631e-07	7.77094282742012e-06	0.0733	0.1449	0.1088	0.1088	TRUE	NA
FBtr0304682	728	844	322	2161	2471	2687	377	1264	454	1103	3393	3334	1654.11	698	2610	3.556	1.83	5.216	1.82587887271908e-07	7.84019979060029e-06	0.1656	0.0299	0.0877	0.0877	TRUE	NA
FBtr0333013	212	74	88	895	224	187	110	111	124	457	308	232	223.52	115	332	2.834	1.503	5.216	1.82559628570171e-07	7.84019979060029e-06	0.0511	0.0551	0.0531	0.0531	TRUE	NA
FBtr0333071	1456	252	232	2936	450	475	753	377	327	1499	618	589	694.04	486	902	1.81	0.856	5.199	2.00317887378647e-07	8.49837828684807e-06	0.0041	0.0353	0.0173	0.0173	TRUE	NA
FBtr0344758	24	12	6	158	41	123	12	18	8	81	56	153	54.74	13	97	7.375	2.883	5.193	2.07473015431193e-07	8.75991674461391e-06	0.2109	0.1449	0.1754	0.1754	TRUE	NA
FBtr0073839	174	41	76	587	155	181	90	61	107	300	213	225	165.94	86	246	2.838	1.505	5.188	2.12865150344849e-07	8.96618422559697e-06	0.0351	0.0652	0.0518	0.0518	TRUE	NA
FBtr0340190	559	225	438	1641	762	1045	289	337	617	838	1046	1296	737.35	414	1060	2.596	1.376	5.163	2.42572936976148e-07	1.01450539670095e-05	0.0655	0.0348	0.0494	0.0494	TRUE	NA
FBtr0342825	258	142	142	470	328	453	134	213	200	240	450	562	299.78	182	417	2.205	1.141	5.164	2.42028609095112e-07	1.01450539670095e-05	0.0174	0.0476	0.031	0.031	TRUE	NA
FBtr0071249	16938	7612	8754	25541	12986	15029	8765	11401	12332	13042	17832	18645	13669.77	10833	16506	1.52	0.604	5.154	2.54441738003356e-07	1.05913618518056e-05	0.0013	0.0264	0.0098	0.0098	TRUE	NA
FBtr0304018	559	142	176	1128	300	407	289	213	248	576	412	505	373.8	250	498	1.991	0.993	5.154	2.55405873883096e-07	1.06065382978072e-05	0.0068	0.0433	0.0234	0.0234	TRUE	NA
FBtr0085583	5204	2150	2245	7531	3994	4663	2693	3220	3163	3846	5485	5785	4031.86	3025	5039	1.644	0.717	5.136	2.80216302513481e-07	1.16096173483981e-05	0.0054	0.0275	0.0138	0.0138	TRUE	NA
FBtr0342826	164	100	96	320	225	268	85	150	135	163	309	332	195.79	123	268	2.132	1.092	5.111	3.19798261548668e-07	1.32185772080782e-05	0.001	0.0592	0.0267	0.0267	TRUE	NA
FBtr0344873	2	4	3	58	29	42	1	6	4	30	40	52	22.13	4	41	12.873	3.686	5.095	3.48305734612682e-07	1.43299459326348e-05	0	0.3202	0.2004	0.2004	TRUE	NA
FBtr0392904	1156	168	156	2701	316	321	598	252	220	1379	434	398	546.84	357	737	1.949	0.962	5.085	3.67216925976329e-07	1.50729341936131e-05	0.0106	0.0378	0.0226	0.0226	TRUE	NA
FBtr0072557	4386	1355	1484	6711	2265	2512	2270	2030	2091	3427	3110	3116	2673.91	2130	3218	1.511	0.595	5.079	3.78656100109742e-07	1.54350347166853e-05	0	0.0284	0.0095	0.0095	TRUE	NA
FBtr0087820	37	11	19	165	63	62	19	16	27	84	87	77	51.68	21	83	3.999	2	5.068	4.03004907471627e-07	1.62404551664705e-05	0	0.1519	0.08	0.08	TRUE	NA
FBtr0343571	4672	1555	1148	8296	2908	3706	2418	2329	1617	4236	3993	4598	3198.55	2121	4276	2.024	1.017	5.055	4.30528246655176e-07	1.72318443700831e-05	0.0264	0.028	0.0288	0.0288	TRUE	NA
FBtr0083273	845	247	192	2443	434	504	437	370	270	1248	596	625	591.08	359	823	2.195	1.134	5.044	4.57017177939304e-07	1.81687435840994e-05	0.0312	0.0369	0.034	0.034	TRUE	NA
FBtr0345005	330	146	147	586	302	342	171	219	207	299	415	424	289.13	199	379	1.89	0.918	5.023	5.0852124792229e-07	1.99916653266516e-05	0	0.0484	0.0201	0.0201	TRUE	NA
FBtr0073974	32	8	12	143	55	47	17	12	17	73	76	58	42.05	15	69	4.531	2.18	5.021	5.14093109545354e-07	2.01659006673323e-05	0	0.1808	0.0926	0.0926	TRUE	NA
FBtr0084911	67	61	79	270	217	166	35	91	111	138	298	206	146.52	79	214	2.907	1.539	5.014	5.33012151579303e-07	2.08157129659811e-05	0.0469	0.0704	0.0584	0.0584	TRUE	NA
FBtr0088225	892	812	864	1837	1329	1703	462	1216	1217	938	1825	2113	1295.13	965	1625	1.746	0.804	4.997	5.8153126986096e-07	2.26605059363662e-05	0.0086	0.0309	0.0178	0.0178	TRUE	NA
FBtr0335180	2159	730	694	3384	1546	1451	1117	1093	978	1728	2123	1800	1473.24	1063	1884	1.768	0.822	4.986	6.16021426112622e-07	2.38991996696456e-05	0.0105	0.0303	0.0188	0.0188	TRUE	NA
FBtr0302201	717	146	169	1280	298	332	371	219	238	654	409	412	383.75	276	492	1.784	0.835	4.939	7.83880637079472e-07	2.96951442196423e-05	0	0.0429	0.0172	0.0172	TRUE	NA
FBtr0076935	78	26	23	202	84	95	40	39	32	103	115	118	74.68	37	112	2.974	1.572	4.915	8.88248949981289e-07	3.34340684555723e-05	0	0.1131	0.0548	0.0548	TRUE	NA
FBtr0345429	105	37	35	244	111	116	54	55	49	125	152	144	96.67	53	140	2.613	1.386	4.909	9.15539933058893e-07	3.43881464028554e-05	0	0.0933	0.0437	0.0437	TRUE	NA
FBtr0305917	1599	428	558	3770	869	976	827	641	786	1925	1193	1211	1097.31	751	1443	1.881	0.912	4.899	9.61065889208175e-07	3.59454897378051e-05	0.0173	0.0319	0.0238	0.0238	TRUE	NA
FBtr0112706	640	333	307	1154	733	1271	331	499	432	589	1007	1577	739.18	421	1058	2.39	1.257	4.898	9.70063362134616e-07	3.62054661171382e-05	0.0568	0.0347	0.0457	0.0457	TRUE	NA
FBtr0089970	3508	1139	1378	5744	2003	2381	1815	1706	1941	2933	2751	2954	2350.03	1821	2879	1.581	0.661	4.885	1.03257126973596e-06	3.84573017534712e-05	0.0029	0.0287	0.0127	0.0127	TRUE	NA
FBtr0077310	399	135	184	713	347	453	206	202	259	364	476	562	345.08	222	467	2.066	1.047	4.865	1.14609220353177e-06	4.24173999428462e-05	0.0167	0.0448	0.0299	0.0299	TRUE	NA
FBtr0301851	1447	466	475	2104	1214	1344	749	698	669	1074	1667	1667	1087.46	705	1469	2.039	1.028	4.846	1.26051892154227e-06	4.64580005020922e-05	0.0307	0.0319	0.0313	0.0313	TRUE	NA
FBtr0077604	1471	484	480	2280	824	930	761	725	676	1164	1132	1154	935.32	721	1150	1.595	0.673	4.842	1.28428972616677e-06	4.72184773043096e-05	0	0.0329	0.0127	0.0127	TRUE	NA
FBtr0087232	1805	667	760	2758	1172	1357	934	999	1071	1408	1609	1684	1284.17	1001	1567	1.562	0.643	4.842	1.28649064839055e-06	4.72184773043096e-05	4e-04	0.031	0.0118	0.0118	TRUE	NA
FBtr0300649	98	34	56	295	166	122	51	51	79	151	228	151	118.41	60	177	2.934	1.553	4.828	1.37685029286384e-06	5.03261539897814e-05	0.0434	0.0809	0.0627	0.0627	TRUE	NA
FBtr0077739	3239	1446	1619	5089	2339	2765	1676	2166	2281	2599	3212	3430	2560.6	2041	3080	1.513	0.597	4.826	1.39278043331774e-06	5.08034611254108e-05	9e-04	0.0285	0.0106	0.0106	TRUE	NA
FBtr0071762	1290	482	585	2082	926	1005	668	722	824	1063	1272	1247	965.86	738	1194	1.616	0.692	4.824	1.40522153051849e-06	5.11517985522687e-05	3e-04	0.0327	0.0137	0.0137	TRUE	NA
FBtr0113354	3013	1202	1365	4628	2222	2229	1559	1800	1923	2363	3051	2765	2243.72	1761	2726	1.546	0.629	4.823	1.41199861525937e-06	5.12929517506231e-05	0.0019	0.0288	0.0117	0.0117	TRUE	NA
FBtr0337049	244	89	80	398	355	430	126	133	113	203	487	533	266.08	124	408	3.01	1.59	4.81	1.50570769253766e-06	5.44733635760404e-05	0.0983	0.0504	0.0733	0.0733	TRUE	NA
FBtr0076364	226	91	130	672	219	275	117	136	183	343	301	341	236.91	145	328	2.294	1.198	4.801	1.5789334402037e-06	5.6544355244218e-05	0.0264	0.0534	0.0395	0.0395	TRUE	NA
FBtr0302863	112	35	56	1197	153	124	58	52	79	611	210	154	194.07	63	325	4.359	2.124	4.801	1.57648540718e-06	5.6544355244218e-05	0.2162	0.0595	0.1292	0.1292	TRUE	NA
FBtr0305063	511	200	144	1295	430	366	264	300	203	661	590	454	412.11	256	568	2.218	1.149	4.8	1.58711890465542e-06	5.66083075448771e-05	0.0345	0.0417	0.0381	0.0381	TRUE	NA
FBtr0087816	883	371	367	1655	611	703	457	556	517	845	839	872	680.99	510	852	1.68	0.749	4.796	1.61815988725225e-06	5.75832426291856e-05	0	0.0355	0.0159	0.0159	TRUE	NA
FBtr0114506	150	53	48	293	147	174	78	79	68	150	202	216	132	75	189	2.466	1.302	4.795	1.62926624539317e-06	5.75832426291856e-05	0.0152	0.0753	0.0433	0.0433	TRUE	NA
FBtr0310266	415	155	255	961	419	668	215	232	359	491	575	829	450.16	269	632	2.343	1.228	4.796	1.62252579915039e-06	5.75832426291856e-05	0.0486	0.0404	0.0445	0.0445	TRUE	NA
FBtr0332204	283	144	148	850	277	319	146	216	208	434	380	396	296.8	190	403	2.165	1.114	4.787	1.69026737820945e-06	5.93303971982208e-05	0.0237	0.0479	0.0349	0.0349	TRUE	NA
FBtr0078136	149	45	54	315	124	158	77	67	76	161	170	196	124.62	73	176	2.367	1.243	4.771	1.83659453060117e-06	6.40851949523972e-05	0	0.0782	0.0386	0.0386	TRUE	NA
FBtr0112807	227	75	63	507	153	171	117	112	89	259	210	212	166.62	106	227	2.14	1.098	4.769	1.84929860469342e-06	6.44014598732899e-05	0	0.065	0.0305	0.0305	TRUE	NA
FBtr0336667	58	23	6	340	58	104	30	34	8	174	80	129	75.87	24	128	5.211	2.382	4.763	1.90589071792232e-06	6.6241871691088e-05	0.2209	0.1118	0.1506	0.1506	TRUE	NA
FBtr0086774	1534	468	620	2406	1052	1263	794	701	873	1229	1445	1567	1101.39	789	1414	1.779	0.831	4.759	1.94666895976086e-06	6.73943651020145e-05	0.0125	0.0318	0.0209	0.0209	TRUE	NA
FBtr0083294	985	354	374	1584	605	733	510	530	527	809	831	909	685.97	522	850	1.625	0.701	4.757	1.9618717441476e-06	6.778803325335e-05	0	0.0354	0.014	0.014	TRUE	NA
FBtr0089263	298	62	65	555	160	181	154	93	92	283	220	225	177.72	113	243	2.173	1.12	4.753	2.00256081268445e-06	6.89247146638145e-05	0	0.0626	0.0325	0.0325	TRUE	NA
FBtr0112888	586	166	182	953	350	395	303	249	256	487	481	490	377.6	269	486	1.801	0.848	4.751	2.02581115935177e-06	6.9537449300233e-05	0	0.0432	0.0198	0.0198	TRUE	NA
FBtr0290326	211	211	175	669	348	524	109	316	247	342	478	650	356.89	224	490	2.329	1.22	4.746	2.07012310822977e-06	7.08366497247443e-05	0.044	0.0442	0.0441	0.0441	TRUE	NA
FBtr0079003	8571	3626	3141	21999	5958	6444	4436	5431	4425	11234	8181	7994	6950.17	4764	9136	1.897	0.923	4.737	2.17349055476493e-06	7.38027282233137e-05	0.0275	0.0269	0.0272	0.0272	TRUE	NA
FBtr0077958	2708	990	1170	4023	1812	2197	1401	1483	1648	2054	2488	2726	1966.77	1511	2423	1.595	0.673	4.734	2.19816070003537e-06	7.43549922453646e-05	0.0044	0.0292	0.014	0.014	TRUE	NA
FBtr0081348	864	274	282	1378	490	594	447	410	397	704	673	737	561.37	418	705	1.683	0.751	4.728	2.26766644410915e-06	7.64138801194952e-05	0	0.0375	0.0161	0.0161	TRUE	NA
FBtr0290305	1340	89	148	4307	266	252	693	133	208	2199	365	313	652.08	345	959	2.345	1.23	4.726	2.29516979810289e-06	7.70471516095601e-05	0.0544	0.0359	0.0446	0.0446	TRUE	NA
FBtr0113020	57	20	18	186	67	64	29	30	25	95	92	79	58.53	28	89	3.147	1.654	4.724	2.30697388713768e-06	7.72967330252893e-05	0	0.1372	0.0632	0.0632	TRUE	NA
FBtr0086676	952	259	324	1559	533	680	493	388	456	796	732	844	618.11	446	791	1.774	0.827	4.724	2.31623417764489e-06	7.74603002584418e-05	0.0076	0.0365	0.0202	0.0202	TRUE	NA
FBtr0343526	113	83	76	263	190	181	58	124	107	134	261	225	151.6	96	207	2.165	1.115	4.7	2.60491425842528e-06	8.64606719433426e-05	0.0019	0.0689	0.0325	0.0325	TRUE	NA
FBtr0082087	465	212	238	775	414	551	241	318	335	396	569	684	423.55	298	550	1.818	0.863	4.694	2.67272822865325e-06	8.85453840694844e-05	0.0072	0.0413	0.0216	0.0216	TRUE	NA
FBtr0085899	1158	172	320	2080	787	782	599	258	451	1062	1081	970	736.78	436	1038	2.449	1.292	4.673	2.97126664402904e-06	9.78858067030124e-05	0.0741	0.0348	0.0532	0.0532	TRUE	NA
FBtr0074805	2083	488	516	3181	816	909	1078	731	727	1624	1121	1128	1068.07	845	1291	1.53	0.613	4.664	3.0969229128394e-06	0.000101646870595625	0	0.032	0.0113	0.0113	TRUE	NA
FBtr0087618	10531	3914	2626	19159	7931	7660	5450	5862	3699	9783	10891	9503	7531.47	5004	10059	2.014	1.01	4.651	3.2980794059788e-06	0.000107650042013231	0.0378	0.0268	0.0338	0.0338	TRUE	NA
FBtr0342820	108	82	71	494	209	169	56	123	100	252	287	210	171.27	93	250	2.837	1.504	4.652	3.29423375407411e-06	0.000107650042013231	0.0709	0.0639	0.0674	0.0674	TRUE	NA
FBtr0342808	118	93	80	694	240	196	61	139	113	354	330	243	206.7	104	309	3.117	1.64	4.649	3.33298619287801e-06	0.000108589058449733	0.1108	0.0574	0.0827	0.0827	TRUE	NA
FBtr0080389	5399	553	632	7712	2382	1997	2794	828	890	3938	3271	2477	2366.52	1504	3229	2.51	1.328	4.636	3.55048682960919e-06	0.000114619822085066	0.0929	0.0287	0.0584	0.0584	TRUE	NA
FBtr0299538	529	379	364	1300	708	675	274	568	513	664	972	837	637.95	452	824	1.898	0.925	4.632	3.63004406257032e-06	0.000116974698562717	0.0193	0.0361	0.0269	0.0269	TRUE	NA
FBtr0080846	556	177	169	1083	294	389	288	265	238	553	404	483	371.71	264	480	1.819	0.863	4.623	3.78314986125124e-06	0.000120841072420897	0.0047	0.0434	0.0218	0.0218	TRUE	NA
FBtr0114602	1050	173	126	1576	686	742	543	259	178	805	942	921	607.89	327	889	2.993	1.582	4.613	3.97812172078764e-06	0.000126577250651896	0.1382	0.0366	0.0821	0.0821	TRUE	NA
FBtr0075191	1935	1341	1733	3896	2789	2662	1001	2009	2441	1989	3830	3302	2428.85	1817	3040	1.722	0.784	4.589	4.44339801912874e-06	0.000140874828595711	0.0163	0.0286	0.0206	0.0206	TRUE	NA
FBtr0300542	97	60	45	268	136	133	50	90	63	137	187	165	115.34	68	163	2.443	1.289	4.585	4.53856539731047e-06	0.000143634634067656	0.0055	0.0824	0.0459	0.0459	TRUE	NA
FBtr0339428	66	84	183	398	313	438	34	126	258	203	430	543	265.7	139	392	3.338	1.739	4.583	4.57454056537249e-06	0.000144257035903752	0.1566	0.0504	0.0977	0.0977	TRUE	NA
FBtr0345339	60	15	12	184	61	53	31	22	17	94	84	66	52.32	23	81	3.464	1.792	4.58	4.65763278390317e-06	0.000146355562309114	0	0.1504	0.0795	0.0795	TRUE	NA
FBtr0087292	1127	251	314	2171	458	583	583	376	442	1109	629	723	643.72	467	820	1.737	0.796	4.572	4.82709760008136e-06	0.000151143687863786	0.0073	0.036	0.0198	0.0198	TRUE	NA
FBtr0088832	1854	612	751	2984	1109	1240	959	917	1058	1524	1523	1538	1253.18	978	1528	1.563	0.644	4.571	4.86468099178061e-06	0.00015205136294274	0.0018	0.0311	0.0134	0.0134	TRUE	NA
FBtr0085602	275	151	128	572	257	329	142	226	180	292	353	408	266.99	183	351	1.935	0.953	4.567	4.95079334587341e-06	0.000154469991326008	0.0062	0.0503	0.027	0.027	TRUE	NA
FBtr0083035	4641	1623	1721	6395	2850	3333	2402	2431	2424	3266	3914	4135	3095.2	2419	3772	1.55	0.633	4.566	4.96102370862364e-06	0.000154516673290952	0.0047	0.028	0.0135	0.0135	TRUE	NA
FBtr0331664	29	29	32	194	81	104	15	43	45	99	111	129	73.81	34	113	3.659	1.871	4.566	4.97900812192281e-06	0.000154804275368957	0	0.1142	0.1002	0.1002	TRUE	NA
FBtr0075707	24	16	11	66	68	82	12	24	15	34	93	102	46.78	17	76	4.004	2.001	4.558	5.16240548387834e-06	0.000159664537439321	0.0332	0.1651	0.102	0.102	TRUE	NA
FBtr0070822	28245	33006	37192	56681	52911	62280	14617	49437	52394	28944	72657	77265	49218.88	38816	59622	1.625	0.7	4.551	5.34177005624863e-06	0.000164923654563865	0.0109	0.026	0.017	0.017	TRUE	NA
FBtr0079523	484	117	125	970	245	231	250	175	176	495	336	287	286.69	200	373	1.846	0.885	4.539	5.6473678345669e-06	0.000173752320628388	0.003	0.0486	0.0229	0.0229	TRUE	NA
FBtr0308620	3324	884	743	5183	1670	1626	1720	1324	1047	2647	2293	2017	1841.34	1364	2319	1.718	0.781	4.538	5.66815909600979e-06	0.000174089240568592	0.0138	0.0295	0.0206	0.0206	TRUE	NA
FBtr0082018	475	156	186	953	301	336	246	234	262	487	413	417	343.05	247	439	1.779	0.831	4.537	5.70962985463245e-06	0.000175059032510057	0.0021	0.0449	0.0207	0.0207	TRUE	NA
FBtr0302561	106	15	24	247	81	158	55	22	34	126	111	196	90.75	37	144	3.974	1.991	4.526	6.00264526388749e-06	0.000183091029936954	0.1448	0.0977	0.12	0.12	TRUE	NA
FBtr0088073	1978	756	769	2835	1257	1414	1024	1132	1083	1448	1726	1754	1361.21	1080	1643	1.515	0.599	4.516	6.30538051149918e-06	0.000191007682583788	0.0011	0.0307	0.0119	0.0119	TRUE	NA
FBtr0077136	271	74	78	589	152	164	140	111	110	301	209	203	178.99	120	238	1.969	0.977	4.506	6.61665161948107e-06	0.000200094331282461	2e-04	0.0623	0.0268	0.0268	TRUE	NA
FBtr0334633	26	8	10	84	53	50	13	12	14	43	73	62	36.2	13	59	4.277	2.096	4.503	6.69469504098614e-06	0.00020210895899332	0.0196	0.2058	0.1087	0.1087	TRUE	NA
FBtr0339974	143	26	32	397	108	73	74	39	45	203	148	91	99.94	53	147	2.798	1.484	4.489	7.15970009393272e-06	0.000214318535299093	0.0354	0.0911	0.0631	0.0631	TRUE	NA
FBtr0340405	295	82	81	1157	183	168	153	123	114	591	251	208	240.02	130	350	2.482	1.311	4.488	7.17456195420341e-06	0.000214400634344278	0.0568	0.0531	0.0548	0.0548	TRUE	NA
